
> rearvy2.0@0.1.2 dev:web
> cd website && npm run dev


> rearvy-website@0.1.2 dev
> next dev

▲ Next.js 16.2.6 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://172.20.10.2:3000
- Environments: .env.local
✓ Ready in 1112ms
Creating turbopack project { dir: 'C:\\Users\\sinaa\\rearvy2.0\\website', testMode: true }
 POST /api/internal/automaton 200 in 305ms (next.js: 15ms, application-code: 290ms)
 POST /api/internal/automaton 200 in 310ms (next.js: 34ms, application-code: 276ms)
 POST /api/internal/automaton 200 in 313ms (next.js: 25ms, application-code: 288ms)
 POST /api/internal/automaton 200 in 312ms (next.js: 80ms, application-code: 232ms)
 POST /api/internal/automaton 200 in 315ms (next.js: 44ms, application-code: 271ms)
 POST /api/internal/automaton 200 in 316ms (next.js: 53ms, application-code: 263ms)
 POST /api/internal/automaton 200 in 317ms (next.js: 88ms, application-code: 229ms)
 POST /api/internal/automaton 200 in 226ms (next.js: 13ms, application-code: 213ms)
 POST /api/internal/automaton 200 in 243ms (next.js: 30ms, application-code: 213ms)
 POST /api/internal/automaton 200 in 245ms (next.js: 21ms, application-code: 224ms)
 POST /api/internal/automaton 200 in 249ms (next.js: 37ms, application-code: 212ms)
 POST /api/internal/automaton 200 in 360ms (next.js: 71ms, application-code: 289ms)
 POST /api/internal/automaton 200 in 264ms (next.js: 46ms, application-code: 217ms)
 POST /api/internal/automaton 200 in 136ms (next.js: 4ms, application-code: 132ms)
 POST /api/internal/automaton 200 in 162ms (next.js: 8ms, application-code: 154ms)
 POST /api/internal/automaton 200 in 147ms (next.js: 13ms, application-code: 134ms)
 POST /api/internal/automaton 200 in 218ms (next.js: 5ms, application-code: 212ms)
 POST /api/internal/automaton 200 in 238ms (next.js: 41ms, application-code: 197ms)
 POST /api/internal/automaton 200 in 242ms (next.js: 13ms, application-code: 229ms)
 POST /api/internal/automaton 200 in 243ms (next.js: 20ms, application-code: 224ms)
 POST /api/internal/automaton 200 in 245ms (next.js: 27ms, application-code: 218ms)
 POST /api/internal/automaton 200 in 246ms (next.js: 34ms, application-code: 212ms)
 POST /api/internal/automaton 200 in 150ms (next.js: 2ms, application-code: 148ms)
 POST /api/internal/automaton 200 in 178ms (next.js: 10ms, application-code: 168ms)
 POST /api/internal/automaton 200 in 183ms (next.js: 6ms, application-code: 178ms)
 POST /api/internal/automaton 200 in 146ms (next.js: 7ms, application-code: 139ms)
 POST /api/internal/automaton 200 in 149ms (next.js: 2ms, application-code: 147ms)
 POST /api/internal/automaton 200 in 142ms (next.js: 2ms, application-code: 140ms)
 POST /api/internal/automaton 200 in 121ms (next.js: 3ms, application-code: 119ms)
 POST /api/internal/automaton 200 in 120ms (next.js: 3ms, application-code: 117ms)
 POST /api/internal/automaton 200 in 126ms (next.js: 3ms, application-code: 123ms)
 POST /api/internal/automaton 200 in 125ms (next.js: 3ms, application-code: 122ms)
 POST /api/internal/automaton 200 in 279ms (next.js: 3ms, application-code: 276ms)
 POST /api/internal/automaton 200 in 313ms (next.js: 14ms, application-code: 299ms)
 POST /api/internal/automaton 200 in 349ms (next.js: 61ms, application-code: 288ms)
 POST /api/internal/automaton 200 in 353ms (next.js: 53ms, application-code: 300ms)
 POST /api/internal/automaton 200 in 356ms (next.js: 45ms, application-code: 311ms)
 POST /api/internal/automaton 200 in 358ms (next.js: 37ms, application-code: 322ms)
 POST /api/internal/automaton 200 in 361ms (next.js: 25ms, application-code: 336ms)
 POST /api/internal/automaton 200 in 359ms (next.js: 69ms, application-code: 290ms)
 POST /api/internal/automaton 200 in 360ms (next.js: 85ms, application-code: 275ms)
 POST /api/internal/automaton 200 in 362ms (next.js: 77ms, application-code: 285ms)
 POST /api/internal/automaton 200 in 363ms (next.js: 93ms, application-code: 270ms)
 POST /api/internal/automaton 200 in 409ms (next.js: 127ms, application-code: 281ms)
 POST /api/internal/automaton 200 in 414ms (next.js: 118ms, application-code: 296ms)
 POST /api/internal/automaton 200 in 415ms (next.js: 135ms, application-code: 280ms)
 POST /api/internal/automaton 200 in 416ms (next.js: 154ms, application-code: 261ms)
 POST /api/internal/automaton 200 in 417ms (next.js: 165ms, application-code: 252ms)
 POST /api/internal/automaton 200 in 422ms (next.js: 107ms, application-code: 315ms)
 POST /api/internal/automaton 200 in 425ms (next.js: 173ms, application-code: 251ms)
 POST /api/internal/automaton 200 in 426ms (next.js: 191ms, application-code: 235ms)
 POST /api/internal/automaton 200 in 428ms (next.js: 183ms, application-code: 245ms)
 POST /api/internal/automaton 200 in 429ms (next.js: 199ms, application-code: 230ms)
 POST /api/internal/automaton 200 in 389ms (next.js: 172ms, application-code: 217ms)
 POST /api/internal/automaton 200 in 395ms (next.js: 156ms, application-code: 240ms)
 POST /api/internal/automaton 200 in 396ms (next.js: 164ms, application-code: 232ms)
 POST /api/internal/automaton 200 in 408ms (next.js: 180ms, application-code: 228ms)
 POST /api/internal/automaton 200 in 408ms (next.js: 205ms, application-code: 203ms)
 POST /api/internal/automaton 200 in 411ms (next.js: 188ms, application-code: 223ms)
 POST /api/internal/automaton 200 in 412ms (next.js: 196ms, application-code: 216ms)
 POST /api/internal/automaton 200 in 412ms (next.js: 215ms, application-code: 197ms)
 POST /api/internal/automaton 200 in 221ms (next.js: 43ms, application-code: 178ms)
 POST /api/internal/automaton 200 in 224ms (next.js: 51ms, application-code: 173ms)
 POST /api/internal/automaton 200 in 231ms (next.js: 35ms, application-code: 196ms)
 POST /api/internal/automaton 200 in 244ms (next.js: 69ms, application-code: 175ms)
 POST /api/internal/automaton 200 in 248ms (next.js: 61ms, application-code: 187ms)
 POST /api/internal/automaton 200 in 181ms (next.js: 13ms, application-code: 169ms)
 POST /api/internal/automaton 200 in 186ms (next.js: 6ms, application-code: 181ms)
 POST /api/internal/automaton 200 in 186ms (next.js: 29ms, application-code: 157ms)
 POST /api/internal/automaton 200 in 147ms (next.js: 4ms, application-code: 144ms)
 POST /api/internal/automaton 200 in 205ms (next.js: 21ms, application-code: 184ms)
 POST /api/internal/automaton 200 in 157ms (next.js: 10ms, application-code: 147ms)
 POST /api/internal/automaton 200 in 128ms (next.js: 3ms, application-code: 125ms)
 POST /api/internal/automaton 200 in 154ms (next.js: 10ms, application-code: 144ms)
 POST /api/internal/automaton 200 in 150ms (next.js: 10ms, application-code: 140ms)
 POST /api/internal/automaton 200 in 122ms (next.js: 3ms, application-code: 120ms)
 POST /api/internal/automaton 200 in 122ms (next.js: 2ms, application-code: 119ms)
 POST /api/internal/automaton 200 in 110ms (next.js: 4ms, application-code: 106ms)
 POST /api/internal/automaton 200 in 118ms (next.js: 4ms, application-code: 114ms)
 POST /api/internal/automaton 200 in 110ms (next.js: 3ms, application-code: 108ms)
 POST /api/internal/automaton 200 in 104ms (next.js: 2ms, application-code: 102ms)
 POST /api/internal/automaton 200 in 134ms (next.js: 2ms, application-code: 131ms)
 POST /api/internal/automaton 200 in 121ms (next.js: 2ms, application-code: 119ms)
 POST /api/internal/automaton 200 in 135ms (next.js: 2ms, application-code: 133ms)
 POST /api/internal/automaton 200 in 142ms (next.js: 2ms, application-code: 139ms)
 POST /api/internal/automaton 200 in 270ms (next.js: 4ms, application-code: 266ms)
 POST /api/internal/automaton 200 in 303ms (next.js: 13ms, application-code: 290ms)
 POST /api/internal/automaton 200 in 271ms (next.js: 31ms, application-code: 240ms)
 POST /api/internal/automaton 200 in 274ms (next.js: 22ms, application-code: 251ms)
 POST /api/internal/automaton 200 in 379ms (next.js: 61ms, application-code: 318ms)
 POST /api/internal/automaton 200 in 382ms (next.js: 71ms, application-code: 311ms)
 POST /api/internal/automaton 200 in 386ms (next.js: 48ms, application-code: 338ms)
 POST /api/internal/automaton 200 in 389ms (next.js: 42ms, application-code: 346ms)
 POST /api/internal/automaton 200 in 397ms (next.js: 81ms, application-code: 317ms)
 POST /api/internal/automaton 200 in 398ms (next.js: 92ms, application-code: 307ms)
 POST /api/internal/automaton 200 in 399ms (next.js: 102ms, application-code: 297ms)
 POST /api/internal/automaton 200 in 407ms (next.js: 36ms, application-code: 371ms)
 POST /api/internal/automaton 200 in 379ms (next.js: 126ms, application-code: 253ms)
 POST /api/internal/automaton 200 in 379ms (next.js: 144ms, application-code: 235ms)
 POST /api/internal/automaton 200 in 382ms (next.js: 135ms, application-code: 246ms)
 POST /api/internal/automaton 200 in 382ms (next.js: 162ms, application-code: 219ms)
 POST /api/internal/automaton 200 in 384ms (next.js: 153ms, application-code: 230ms)
 POST /api/internal/automaton 200 in 385ms (next.js: 171ms, application-code: 214ms)
 POST /api/internal/automaton 200 in 386ms (next.js: 180ms, application-code: 206ms)
 POST /api/internal/automaton 200 in 285ms (next.js: 129ms, application-code: 156ms)
 POST /api/internal/automaton 200 in 287ms (next.js: 123ms, application-code: 164ms)
 POST /api/internal/automaton 200 in 300ms (next.js: 116ms, application-code: 184ms)
 POST /api/internal/automaton 200 in 300ms (next.js: 134ms, application-code: 166ms)
 POST /api/internal/automaton 200 in 301ms (next.js: 140ms, application-code: 161ms)
 POST /api/internal/automaton 200 in 360ms (next.js: 146ms, application-code: 214ms)
 POST /api/internal/automaton 200 in 209ms (next.js: 20ms, application-code: 189ms)
 POST /api/internal/automaton 200 in 212ms (next.js: 15ms, application-code: 197ms)
 POST /api/internal/automaton 200 in 212ms (next.js: 26ms, application-code: 187ms)
 POST /api/internal/automaton 200 in 220ms (next.js: 9ms, application-code: 211ms)
 POST /api/internal/automaton 200 in 218ms (next.js: 56ms, application-code: 162ms)
 POST /api/internal/automaton 200 in 220ms (next.js: 50ms, application-code: 170ms)
 POST /api/internal/automaton 200 in 223ms (next.js: 33ms, application-code: 190ms)
 POST /api/internal/automaton 200 in 224ms (next.js: 62ms, application-code: 162ms)
 POST /api/internal/automaton 200 in 227ms (next.js: 41ms, application-code: 186ms)
 POST /api/internal/automaton 200 in 227ms (next.js: 67ms, application-code: 159ms)
 POST /api/internal/automaton 200 in 154ms (next.js: 24ms, application-code: 130ms)
 POST /api/internal/automaton 200 in 142ms (next.js: 7ms, application-code: 135ms)
 POST /api/internal/automaton 200 in 183ms (next.js: 33ms, application-code: 150ms)
 POST /api/internal/automaton 200 in 191ms (next.js: 23ms, application-code: 168ms)
 POST /api/internal/automaton 200 in 200ms (next.js: 10ms, application-code: 190ms)
 POST /api/internal/automaton 200 in 202ms (next.js: 17ms, application-code: 185ms)
 POST /api/internal/automaton 200 in 213ms (next.js: 43ms, application-code: 171ms)
 POST /api/internal/automaton 200 in 109ms (next.js: 2ms, application-code: 107ms)
 POST /api/internal/automaton 200 in 129ms (next.js: 3ms, application-code: 126ms)
 POST /api/internal/automaton 200 in 218ms (next.js: 52ms, application-code: 166ms)
 POST /api/internal/automaton 200 in 107ms (next.js: 3ms, application-code: 104ms)
 POST /api/internal/automaton 200 in 114ms (next.js: 2ms, application-code: 112ms)
 POST /api/internal/automaton 200 in 100ms (next.js: 3ms, application-code: 98ms)
 POST /api/internal/automaton 200 in 103ms (next.js: 10ms, application-code: 94ms)
 POST /api/internal/automaton 200 in 92ms (next.js: 2ms, application-code: 90ms)
 POST /api/internal/automaton 200 in 123ms (next.js: 3ms, application-code: 120ms)
 POST /api/internal/automaton 200 in 120ms (next.js: 4ms, application-code: 116ms)
 POST /api/internal/automaton 200 in 150ms (next.js: 3ms, application-code: 147ms)
 POST /api/internal/automaton 200 in 222ms (next.js: 3ms, application-code: 219ms)
 POST /api/internal/automaton 200 in 221ms (next.js: 2ms, application-code: 219ms)
 POST /api/internal/automaton 200 in 257ms (next.js: 13ms, application-code: 244ms)
 POST /api/internal/automaton 200 in 234ms (next.js: 3ms, application-code: 232ms)
 POST /api/internal/automaton 200 in 381ms (next.js: 30ms, application-code: 351ms)
 POST /api/internal/automaton 200 in 416ms (next.js: 18ms, application-code: 398ms)
 POST /api/internal/automaton 200 in 419ms (next.js: 9ms, application-code: 411ms)
 POST /api/internal/automaton 200 in 416ms (next.js: 39ms, application-code: 378ms)
 POST /api/internal/automaton 200 in 417ms (next.js: 49ms, application-code: 369ms)
 POST /api/internal/automaton 200 in 427ms (next.js: 46ms, application-code: 382ms)
 POST /api/internal/automaton 200 in 392ms (next.js: 40ms, application-code: 352ms)
 POST /api/internal/automaton 200 in 432ms (next.js: 54ms, application-code: 379ms)
 POST /api/internal/automaton 200 in 396ms (next.js: 30ms, application-code: 366ms)
 POST /api/internal/automaton 200 in 396ms (next.js: 50ms, application-code: 346ms)
 POST /api/internal/automaton 200 in 405ms (next.js: 72ms, application-code: 332ms)
 POST /api/internal/automaton 200 in 422ms (next.js: 99ms, application-code: 322ms)
 POST /api/internal/automaton 200 in 424ms (next.js: 94ms, application-code: 330ms)
 POST /api/internal/automaton 200 in 426ms (next.js: 88ms, application-code: 338ms)
 POST /api/internal/automaton 200 in 426ms (next.js: 107ms, application-code: 319ms)
 POST /api/internal/automaton 200 in 449ms (next.js: 81ms, application-code: 368ms)
 POST /api/internal/automaton 200 in 447ms (next.js: 123ms, application-code: 323ms)
 POST /api/internal/automaton 200 in 446ms (next.js: 157ms, application-code: 289ms)
 POST /api/internal/automaton 200 in 451ms (next.js: 116ms, application-code: 335ms)
 POST /api/internal/automaton 200 in 451ms (next.js: 131ms, application-code: 321ms)
 POST /api/internal/automaton 200 in 452ms (next.js: 139ms, application-code: 313ms)
 POST /api/internal/automaton 200 in 452ms (next.js: 175ms, application-code: 276ms)
 POST /api/internal/automaton 200 in 453ms (next.js: 184ms, application-code: 268ms)
 POST /api/internal/automaton 200 in 454ms (next.js: 193ms, application-code: 261ms)
 POST /api/internal/automaton 200 in 454ms (next.js: 210ms, application-code: 244ms)
 POST /api/internal/automaton 200 in 460ms (next.js: 148ms, application-code: 312ms)
 POST /api/internal/automaton 200 in 460ms (next.js: 166ms, application-code: 294ms)
 POST /api/internal/automaton 200 in 460ms (next.js: 202ms, application-code: 258ms)
 POST /api/internal/automaton 200 in 232ms (next.js: 70ms, application-code: 162ms)
 POST /api/internal/automaton 200 in 233ms (next.js: 79ms, application-code: 154ms)
 POST /api/internal/automaton 200 in 242ms (next.js: 61ms, application-code: 181ms)
 POST /api/internal/automaton 200 in 142ms (next.js: 4ms, application-code: 139ms)
 POST /api/internal/automaton 200 in 472ms (next.js: 220ms, application-code: 251ms)
 POST /api/internal/automaton 200 in 131ms (next.js: 3ms, application-code: 127ms)
 POST /api/internal/automaton 200 in 250ms (next.js: 52ms, application-code: 198ms)
 POST /api/internal/automaton 200 in 133ms (next.js: 12ms, application-code: 121ms)
 POST /api/internal/automaton 200 in 140ms (next.js: 2ms, application-code: 138ms)
 POST /api/internal/automaton 200 in 123ms (next.js: 3ms, application-code: 120ms)
 POST /api/internal/automaton 200 in 157ms (next.js: 6ms, application-code: 152ms)
 POST /api/internal/automaton 200 in 159ms (next.js: 41ms, application-code: 119ms)
 POST /api/internal/automaton 200 in 162ms (next.js: 32ms, application-code: 130ms)
 POST /api/internal/automaton 200 in 165ms (next.js: 24ms, application-code: 141ms)
 POST /api/internal/automaton 200 in 168ms (next.js: 15ms, application-code: 153ms)
 POST /api/internal/automaton 200 in 135ms (next.js: 20ms, application-code: 115ms)
 POST /api/internal/automaton 200 in 141ms (next.js: 28ms, application-code: 112ms)
 POST /api/internal/automaton 200 in 97ms (next.js: 6ms, application-code: 91ms)
 POST /api/internal/automaton 200 in 103ms (next.js: 3ms, application-code: 100ms)
 POST /api/internal/automaton 200 in 136ms (next.js: 3ms, application-code: 133ms)
 POST /api/internal/automaton 200 in 146ms (next.js: 3ms, application-code: 143ms)
 POST /api/internal/automaton 200 in 239ms (next.js: 3ms, application-code: 236ms)
